smiles,MaxEStateIndex,MinEStateIndex,MaxAbsEStateIndex,MinAbsEStateIndex,qed,MolWt,HeavyAtomMolWt,ExactMolWt,NumValenceElectrons,NumRadicalElectrons,MaxPartialCharge,MinPartialCharge,MaxAbsPartialCharge,MinAbsPartialCharge,FpDensityMorgan1,FpDensityMorgan2,FpDensityMorgan3,BalabanJ,BertzCT,Chi0,Chi0n,Chi0v,Chi1,Chi1n,Chi1v,Chi2n,Chi2v,Chi3n,Chi3v,Chi4n,Chi4v,HallKierAlpha,Ipc,Kappa1,Kappa2,Kappa3,LabuteASA,PEOE_VSA1,PEOE_VSA10,PEOE_VSA11,PEOE_VSA12,PEOE_VSA13,PEOE_VSA14,PEOE_VSA2,PEOE_VSA3,PEOE_VSA4,PEOE_VSA5,PEOE_VSA6,PEOE_VSA7,PEOE_VSA8,PEOE_VSA9,SMR_VSA1,SMR_VSA10,SMR_VSA2,SMR_VSA3,SMR_VSA4,SMR_VSA5,SMR_VSA6,SMR_VSA7,SMR_VSA8,SMR_VSA9,SlogP_VSA1,SlogP_VSA10,SlogP_VSA11,SlogP_VSA12,SlogP_VSA2,SlogP_VSA3,SlogP_VSA4,SlogP_VSA5,SlogP_VSA6,SlogP_VSA7,SlogP_VSA8,SlogP_VSA9,TPSA,EState_VSA1,EState_VSA10,EState_VSA11,EState_VSA2,EState_VSA3,EState_VSA4,EState_VSA5,EState_VSA6,EState_VSA7,EState_VSA8,EState_VSA9,VSA_EState1,VSA_EState10,VSA_EState2,VSA_EState3,VSA_EState4,VSA_EState5,VSA_EState6,VSA_EState7,VSA_EState8,VSA_EState9,FractionCSP3,HeavyAtomCount,NHOHCount,NOCount,NumAliphaticCarbocycles,NumAliphaticHeterocycles,NumAliphaticRings,NumAromaticCarbocycles,NumAromaticHeterocycles,NumAromaticRings,NumHAcceptors,NumHDonors,NumHeteroatoms,NumRotatableBonds,NumSaturatedCarbocycles,NumSaturatedHeterocycles,NumSaturatedRings,RingCount,MolLogP,MolMR
CC(=O)NS(=O)(=O)c1ccc(N)cc1,11.381131897203325,-3.731388888888888,11.381131897203325,0.015648148148148522,0.6828174314400922,214.246,204.16599999999997,214.04121318,76,0,0.26353569028383816,-0.3987277171274519,0.3987277171274519,0.26353569028383816,1.2857142857142858,1.7857142857142858,2.2142857142857144,3.047486126365013,436.15912554155096,10.767584713501618,7.5197445078035825,8.33624108873131,6.4155207850762785,3.80574810866986,5.2889113562642525,2.7307206718859884,4.4131229132955045,1.4684940281958294,2.917448212874901,0.8951240792505071,1.8857997463396716,-1.5599999999999996,944.9864166152834,10.520385852090033,3.6669516894800993,2.4617954580094508,81.97333822136979,5.733667477162185,0.0,0.0,5.907179729351506,10.023291153407584,0.0,4.794537184071822,13.139891848781026,0.0,0.0,0.0,24.26546827384644,12.611123474374185,4.895483475517775,13.212334168400758,21.61785715744265,0.0,4.722094864452088,0.0,11.819220675208399,5.733667477162185,24.26546827384644,0.0,0.0,10.455762341614273,5.687386274683562,0.0,0.0,14.324976713680442,14.817828337479405,0.0,6.923737199690624,29.160951749364212,0.0,0.0,0.0,89.26,15.930470882759089,13.212334168400758,0.0,4.895483475517775,5.687386274683562,6.923737199690624,24.26546827384644,0.0,4.722094864452088,0.0,5.733667477162185,24.609614512471655,0.0,10.600308484504913,0.0,5.853641660367851,-0.6233101851851848,5.574020219198791,0.0,1.1337808641975309,-3.731388888888888,0.125,14,3,5,0,0,0,1,0,1,4,2,6,2,0,0,0,1,0.09359999999999968,51.85690000000001
CCn1ccc(NS(=O)(=O)c2ccc(N)cc2)nc1=O,12.077875645628623,-3.7826281415343908,12.077875645628623,0.017106481481481417,0.8048811367345586,294.336,280.22400000000005,294.078661308,106,0,0.34901049054462707,-0.3987277171275084,0.3987277171275084,0.34901049054462707,1.25,1.9,2.45,2.3067474684315887,766.0345986836236,14.750712376627062,10.775979018369299,11.592475599297025,9.41985208272585,5.880110406798489,7.363273654392882,4.055905594694658,5.738307836104176,2.6441668792135014,4.014801808442595,1.569950860461964,2.5712044237331675,-2.349999999999999,26840.783952873833,14.06745430499752,5.333995565859737,2.966329932505979,115.67969987592218,5.733667477162185,5.817862777835028,0.0,0.0,10.023291153407584,5.689743398203474,9.289194512243443,13.212334168400758,4.9839785209472085,0.0,0.0,37.255572541998674,18.428986252209214,4.895483475517775,8.417796984328938,21.528540205926173,0.0,9.551078168738563,0.0,18.363977081120975,10.455762341614273,47.012959496196416,0.0,0.0,16.145505739817747,11.50524905251859,0.0,0.0,17.9688751530675,16.56804755932016,0.0,6.923737199690624,46.21869957351072,0.0,0.0,0.0,107.08,15.713034551611058,13.212334168400758,0.0,10.713346253352803,12.232142680596137,0.0,41.09577856171248,6.923737199690624,0.0,9.706073385399296,5.733667477162185,27.770979735251924,0.0,15.252457971238185,0.0,5.458815789902758,-0.017106481481481417,7.156477387251197,1.482309670781893,2.2620274019232527,-3.7826281415343908,0.16666666666666666,20,3,7,0,0,0,1,1,2,6,2,8,4,0,0,0,2,0.6461999999999997,75.83390000000003
Nc1ccc(S(=O)(=O)Nc2ncccn2)cc1,11.880950491307635,-3.6606481481481477,11.880950491307635,0.031782407407407565,0.7871395577774677,250.28300000000004,240.20299999999997,250.05244656,88,0,0.2637233954888739,-0.3987277171274398,0.3987277171274398,0.2637233954888739,1.0588235294117647,1.6470588235294117,2.235294117647059,2.285509074399646,595.9628413066204,12.303118619434358,8.737974215908514,9.55447079683624,8.077316827624754,4.731902005098875,6.215065252693266,3.2469326282650792,4.929334869674594,1.98182567220699,3.325896564155854,1.177881372560454,2.135887798712802,-2.1499999999999995,7471.4145632394,11.338809720466918,4.380095906611954,2.6977263506132774,98.57832206048985,5.733667477162185,0.0,0.0,5.948339280986494,10.023291153407584,0.0,0.0,23.10784889067544,0.0,0.0,0.0,30.33183534230805,18.081073417909714,4.895483475517775,8.417796984328938,21.65901670907764,0.0,9.967957041894417,0.0,4.895483475517775,10.455762341614273,42.725522485534206,0.0,0.0,10.455762341614273,11.635725555670057,0.0,0.0,18.385754026223353,10.023291153407584,0.0,0.0,47.62100596105197,0.0,0.0,0.0,97.97,10.023291153407584,8.417796984328938,0.0,10.84382275650427,5.687386274683562,0.0,36.6591554170726,6.06636706846161,0.0,14.690051906346504,5.733667477162185,26.025085034013607,0.0,7.6721293146888385,0.0,5.982518837016492,0.031782407407407565,7.46136506530987,2.904434156378601,0.0,-3.6606481481481477,0.0,17,3,6,0,0,0,1,1,2,5,2,7,3,0,0,0,2,0.8595999999999995,63.69490000000002
COc1ncnc(NS(=O)(=O)c2ccc(N)cc2)c1OC,12.271951530612245,-3.8190532879818595,12.271951530612245,0.012800925925925855,0.7870878791639985,310.33500000000004,296.22300000000007,310.073575928,112,0,0.26265421833092817,-0.4885603606406048,0.4885603606406048,0.26265421833092817,1.0952380952380953,1.7619047619047619,2.3333333333333335,2.3899975449548014,731.4226880162948,15.457819157813608,11.399770258456988,12.216266839384714,9.97469363759224,5.789980209823797,7.273143457418191,3.939335195477434,5.621737436886951,2.5900562623382872,3.944902133985588,1.5928485060231272,2.605033231413212,-2.549999999999999,47849.096811516,14.850737505038959,5.833949888961305,3.135142847465665,121.53529674829686,15.207393384762284,6.3273200747645415,5.817862777835028,5.749511833283905,15.903279489842955,0.0,4.722094864452088,13.401775505276145,4.9839785209472085,0.0,0.0,24.26546827384644,5.687386274683562,19.11507855807284,17.891522891929036,21.528540205926173,0.0,9.967957041894417,0.0,4.895483475517775,24.675357424169338,30.59278834861098,0.0,11.629500169719275,19.929488249214373,11.50524905251859,11.629500169719275,0.0,32.60534910877842,10.023291153407584,0.0,0.0,35.48827182412875,0.0,0.0,0.0,116.43,10.023291153407584,8.417796984328938,0.0,22.34284642307208,5.687386274683562,0.0,44.81238343116604,0.0,0.0,14.690051906346504,15.207393384762284,36.92410242048048,0.0,7.740794179165392,0.0,6.001491986014894,0.21083438313597114,5.7677009322247415,1.1688374485596706,0.0,-1.0637613495811546,0.16666666666666666,21,3,8,0,0,0,1,1,2,7,2,9,5,0,0,0,2,0.8767999999999998,76.79890000000003
Cc1ccnc(NS(=O)(=O)c2ccc(N)cc2)n1,11.992250566893425,-3.6774074074074075,11.992250566893425,0.04798611111111151,0.8107373568997642,264.31000000000006,252.21399999999997,264.068096624,94,0,0.26372352033167423,-0.3987277171274398,0.3987277171274398,0.26372352033167423,1.1666666666666667,1.8333333333333333,2.4444444444444446,2.2981199678683675,652.9983597537553,13.173362107437434,9.660623946718887,10.477120527646614,8.471163677742107,5.152651714363173,6.635814961957565,3.696163337921665,5.378565579331183,2.210865416352398,3.5549363083012606,1.324176170543246,2.275121515484885,-2.1499999999999995,10346.736655471259,12.310689096496404,4.612891230683903,2.7476688723421514,104.94326417488647,5.733667477162185,0.0,0.0,5.948339280986494,10.023291153407584,0.0,0.0,23.10784889067544,0.0,0.0,0.0,37.255572541998674,17.5781578411451,4.895483475517775,8.417796984328938,21.65901670907764,0.0,9.967957041894417,0.0,11.819220675208399,10.455762341614273,42.22260690876959,0.0,0.0,10.455762341614273,11.635725555670057,0.0,0.0,18.385754026223353,10.023291153407584,6.923737199690624,5.693927994848461,41.424162389438905,0.0,0.0,0.0,97.97,10.023291153407584,8.417796984328938,0.0,10.84382275650427,11.381314269532023,0.0,30.462311845459517,12.990104268152233,0.0,14.690051906346504,5.733667477162185,26.288518518518522,0.0,7.92986363063744,0.0,6.683724213463572,0.04798611111111151,7.568720507486741,1.4892541152263372,1.752673644297021,-3.6774074074074075,0.09090909090909091,18,3,6,0,0,0,1,1,2,5,2,7,3,0,0,0,2,1.1680199999999996,68.43190000000001
COc1cnc(NS(=O)(=O)c2ccc(N)cc2)nc1,12.0041691074578,-3.7210370606575958,12.0041691074578,0.029976851851851505,0.8045216732232588,280.3090000000001,268.213,280.063011244,100,0,0.2637234221212505,-0.49351465298427816,0.49351465298427816,0.2637234221212505,1.1578947368421053,1.736842105263158,2.263157894736842,2.226099922354841,653.3445828576388,13.880468888623982,10.06887223718275,10.885368818110477,9.009168480202892,5.254958043317629,6.738121290912022,3.6210321035765056,5.303434344986026,2.2799040396502583,3.6239749315991214,1.3003903570629307,2.258396783215279,-2.3499999999999996,18853.685728991604,13.090417626335174,5.105224589522321,3.103978375012307,110.05680940439332,10.470530430962235,0.0,5.749511833283905,5.948339280986494,10.023291153407584,0.0,0.0,23.10784889067544,0.0,0.0,0.0,24.26546827384644,5.687386274683562,24.39896816002146,13.154659938128987,21.65901670907764,0.0,9.967957041894417,0.0,4.895483475517775,17.565559882891804,36.6591554170726,0.0,5.749511833283905,15.192625295414322,11.635725555670057,5.749511833283905,0.0,25.495551567500886,10.023291153407584,0.0,0.0,41.55463889259037,0.0,0.0,0.0,107.2,10.023291153407584,8.417796984328938,0.0,10.84382275650427,11.436898107967467,0.0,43.76895295835013,0.0,0.0,14.690051906346504,10.470530430962235,31.14826793301496,0.0,7.737745050180566,0.0,5.986447203068985,0.4102385407535125,5.81474594776182,2.737767489711934,0.0,-2.25187883115844,0.09090909090909091,19,3,7,0,0,0,1,1,2,6,2,8,4,0,0,0,2,0.8682,70.24690000000002
Cc1cc(C)nc(NS(=O)(=O)c2ccc(N)cc2)n1,12.103550642479213,-3.6941666666666673,12.103550642479213,0.06418981481481523,0.8285267006028038,278.33700000000005,264.22499999999997,278.08374668799996,100,0,0.26372364518031377,-0.3987277171274398,0.3987277171274398,0.26372364518031377,1.0526315789473684,1.5789473684210527,2.1052631578947367,2.330509006052534,675.9193645265302,14.043605595440512,10.583273677529261,11.399770258456988,8.865010527859459,5.5734014236274705,7.056564671221863,4.1488483712722,5.8312506126817185,2.398336602797668,3.74240749474653,1.5976707738693903,2.541555037600321,-2.1499999999999995,14228.350559115828,13.285625230484353,4.8483458693548895,3.194614632941851,111.30820628928309,5.733667477162185,0.0,0.0,5.948339280986494,10.023291153407584,0.0,0.0,23.10784889067544,0.0,0.0,0.0,44.179309741689295,17.075242264380485,4.895483475517775,8.417796984328938,21.65901670907764,0.0,9.967957041894417,0.0,18.742957874899023,10.455762341614273,41.71969133200497,0.0,0.0,10.455762341614273,11.635725555670057,0.0,0.0,18.385754026223353,10.023291153407584,13.847474399381248,11.387855989696922,35.227318817825825,0.0,0.0,0.0,97.97,10.023291153407584,8.417796984328938,0.0,10.84382275650427,17.075242264380485,0.0,24.26546827384644,19.913841467842857,0.0,14.690051906346504,5.733667477162185,26.55195200302343,0.0,8.187597946586044,0.0,7.417336997318058,0.06418981481481523,7.676075949663611,0.0,3.5470139552607085,-3.6941666666666673,0.16666666666666666,19,3,6,0,0,0,1,1,2,5,2,7,3,0,0,0,2,1.4764399999999995,73.16890000000002
Cc1nnc(NS(=O)(=O)c2ccc(N)cc2)s1,11.909098639455781,-3.614398148148148,11.909098639455781,0.13847505668934312,0.8173307365183631,270.339,260.25899999999996,270.02451756,90,0,0.2632063432085848,-0.39872771712747346,0.39872771712747346,0.2632063432085848,1.2352941176470589,1.8823529411764706,2.411764705882353,2.276726283674452,618.7003402944881,12.466255326250886,8.914171698803498,10.54716486065895,7.971163677742107,4.657085849401749,6.956745677923868,3.300767126961978,6.164814320969332,1.9381053619728765,4.176282214206042,1.1586534589321904,2.9805120306166533,-1.6699999999999995,7651.767069493676,11.804896022745806,4.3015232176290885,2.7144334253812876,102.55208101370268,5.733667477162185,5.007623696852766,0.0,5.131558479839333,10.023291153407584,0.0,4.722094864452088,8.417796984328938,0.0,10.197363616602075,11.336785877934737,31.189205473537065,5.687386274683562,4.895483475517775,8.417796984328938,32.17902178586522,0.0,10.197363616602075,0.0,11.819220675208399,10.455762341614273,29.273091970699205,0.0,0.0,10.455762341614273,10.818944754522896,0.0,11.336785877934737,18.615160600931013,10.023291153407584,6.923737199690624,5.007623696852766,29.160951749364212,0.0,0.0,0.0,97.97,10.023291153407584,8.417796984328938,0.0,10.027041955357108,10.69500997153633,0.0,35.602254151781175,6.923737199690624,0.0,14.919458481054164,5.733667477162185,26.16934429327286,1.175233029940371,0.13847505668934312,8.37154058536995,6.000254176522665,0.0,5.927525510204081,0.0,1.7486921628155394,-3.614398148148148,0.1111111111111111,17,3,6,0,0,0,1,1,2,6,2,8,3,0,0,0,2,1.2295199999999995,66.30890000000001
Cc1cc(NS(=O)(=O)c2ccc(N)cc2)no1,11.888543083900228,-3.6448148148148145,11.888543083900228,0.11791950113378724,0.804736706639606,253.28300000000002,242.19499999999996,253.052112212,90,0,0.26263766546728673,-0.3987277171275083,0.3987277171275083,0.26263766546728673,1.2941176470588236,1.9411764705882353,2.4705882352941178,2.2767262836744524,616.5006093542684,12.466255326250886,9.044308372493166,9.860804953420892,7.971163677742107,4.78927936144452,6.272442609038913,3.4973370282410317,5.1797392696505495,2.0572994801266202,3.4279344093557134,1.258075423098855,2.2418374228911926,-2.0199999999999996,7651.767069493676,11.464961646363335,4.095983503072133,2.5628629762604866,98.46930176378612,10.256762414135533,5.760247418874442,5.817862777835028,0.0,10.023291153407584,0.0,4.722094864452088,8.417796984328938,0.0,0.0,5.156663257125445,31.189205473537065,11.753753343145172,4.895483475517775,12.940891921302285,21.528540205926173,0.0,5.156663257125445,0.0,11.819220675208399,10.455762341614273,36.092082761182496,0.0,0.0,10.455762341614273,11.50524905251859,0.0,0.0,13.574460241454382,10.023291153407584,6.923737199690624,5.760247418874442,39.75041375479917,0.0,0.0,0.0,98.22,10.023291153407584,8.417796984328938,0.0,10.713346253352803,11.447633693558004,0.0,30.33183534230805,6.923737199690624,0.0,9.878758121577533,10.256762414135533,30.846883083480307,0.0,0.11791950113378724,3.55404935122197,5.984419557181101,0.6799362244897964,7.370322341899722,0.0,1.6746180887414654,-3.6448148148148145,0.1,17,3,6,0,0,0,1,1,2,5,2,7,3,0,0,0,2,1.3660200000000002,62.90290000000002
Nc1ccc(S(N)(=O)=O)cc1,10.681131897203326,-3.575138888888889,10.681131897203326,0.07564814814814858,0.5805509816764027,172.20900000000003,164.14499999999998,172.030648496,60,0,0.237547699257619,-0.3987277210995827,0.3987277210995827,0.237547699257619,1.0909090909090908,1.5454545454545454,1.9090909090909092,3.2015159310664947,341.3499619957354,8.483127663125444,5.688846486529345,6.505343067457071,4.999018565639891,2.8832020786015127,4.429521556523074,2.114044862067127,3.675467919534711,1.2086325525620771,2.1378637859736447,0.6575061586928512,1.1729459846667052,-1.07,230.73472009676777,8.030704934541792,2.5192903206703843,1.9239700742334507,64.87196040593747,5.733667477162185,0.0,0.0,10.023291153407584,0.0,0.0,0.0,13.556770721936878,0.0,0.0,0.0,24.26546827384644,5.687386274683562,4.895483475517775,8.417796984328938,15.710677428091145,0.0,0.0,5.138973737607942,4.895483475517775,5.733667477162185,24.26546827384644,0.0,0.0,10.872641214770127,5.687386274683562,0.0,0.0,8.417796984328938,10.023291153407584,0.0,0.0,29.160951749364212,0.0,0.0,0.0,86.17999999999999,10.023291153407584,8.417796984328938,0.0,4.895483475517775,5.687386274683562,0.0,24.26546827384644,0.0,0.0,0.0,10.872641214770127,21.36226379440665,0.0,0.07564814814814858,4.838240740740741,5.845791761148904,0.0,5.703194444444445,0.0,0.0,-3.575138888888889,0.0,11,4,4,0,0,0,1,0,1,3,2,5,1,0,0,0,1,-0.0838000000000001,42.22760000000001
Nc1ccc(S(=O)(=O)Nc2ccnn2-c2ccccc2)cc1,12.401340073066265,-3.696885511148903,12.401340073066265,0.14121451667086626,0.7227517735358318,314.3700000000001,300.25800000000004,314.083746688,112,0,0.2625492326886846,-0.3987277171275084,0.3987277171275084,0.2625492326886846,0.9545454545454546,1.6363636363636365,2.3181818181818183,1.940404327828654,871.4206209073056,15.579139501373252,11.547375292667018,12.363871873594745,10.560480075219147,6.539728519136152,8.022891766730545,4.6383353419004205,6.320737583309939,3.0728252004954624,4.443460129724558,1.9991769131144275,3.0412553054320166,-2.7999999999999994,145235.92400687598,14.150516197935207,5.531196581196581,2.793227890398752,127.80335376162176,5.733667477162185,5.817862777835028,0.0,0.0,10.023291153407584,0.0,4.722094864452088,13.099599919474123,5.098681808301038,0.0,18.19910120538483,36.39820241076966,11.753753343145172,16.779713321814413,8.417796984328938,21.528540205926173,0.0,9.780484743446223,0.0,4.895483475517775,10.455762341614273,66.86051425622918,0.0,5.687386274683562,10.455762341614273,11.50524905251859,0.0,0.0,18.19828172777516,10.023291153407584,0.0,0.0,71.75599773174696,0.0,5.687386274683562,0.0,90.01,10.023291153407584,8.417796984328938,0.0,4.895483475517775,11.50524905251859,5.687386274683562,23.01138064368148,18.19910120538483,30.33183534230805,9.820776672753126,5.733667477162185,28.858321365583272,0.0,0.14121451667086626,4.14811056521374,6.850640454902929,0.36391203703703745,16.882469493551763,1.5355504115226337,0.0,-3.696885511148903,0.0,22,3,6,0,0,0,2,1,3,5,2,7,4,0,0,0,3,2.2553,85.22690000000003
Nc1ccc(S(=O)(=O)Nc2ccccn2)cc1,11.920950491307636,-3.5981481481481468,11.920950491307636,0.15032690854119468,0.8064259489968827,249.29500000000004,238.20699999999997,249.057197592,88,0,0.26254745900586,-0.3987277171275084,0.3987277171275084,0.26254745900586,1.0588235294117647,1.7647058823529411,2.3529411764705883,2.285509074399646,594.3734869483202,12.303118619434356,8.868110889598182,9.684607470525908,8.077316827624754,4.872104785529881,6.355268033124273,3.3895123545840518,5.071914595993568,2.0942267065493785,3.464861635778471,1.2667024382246708,2.2750170827065834,-2.079999999999999,7471.4145632394,11.406730133077449,4.423184305985766,2.729239417215503,99.35867407954336,5.733667477162185,5.817862777835028,0.0,0.0,10.023291153407584,0.0,4.722094864452088,13.401775505276145,0.0,0.0,6.06636706846161,36.39820241076966,11.884229846296638,4.895483475517775,8.417796984328938,21.528540205926173,0.0,4.9839785209472085,0.0,4.895483475517775,10.455762341614273,48.661413050844345,0.0,0.0,10.455762341614273,11.50524905251859,0.0,0.0,13.401775505276145,10.023291153407584,0.0,0.0,53.556896526362124,0.0,0.0,0.0,85.08,10.023291153407584,8.417796984328938,0.0,10.713346253352803,5.687386274683562,0.0,30.462311845459517,18.19910120538483,0.0,9.706073385399296,5.733667477162185,26.21619614512472,0.0,4.042339222726128,0.0,6.010489516028838,0.2817824074074078,10.949290445338425,1.5147170781893005,0.0,-3.5981481481481468,0.0,17,3,5,0,0,0,1,1,2,4,2,6,3,0,0,0,2,1.4646,65.89990000000002
O=C(O)C1=C/C(=N/Nc2ccc(S(=O)(=O)Nc3ccccn3)cc2)C=CC1=O,12.34529704047797,-3.787987903692493,12.34529704047797,0.034791036351282,0.3830911356969202,398.40000000000015,384.28800000000024,398.068490548,142,0,0.3392628341385124,-0.47753648088484385,0.47753648088484385,0.3392628341385124,1.0714285714285714,1.8214285714285714,2.4642857142857144,1.7196318142273954,1104.4247840805965,20.148053602125593,14.233735199905077,15.050231780832803,13.348173775453851,7.900532206361453,9.383695453955848,5.554075879754505,7.236478121164024,3.5760999299339757,4.946734859163067,2.2120907218723707,3.2204053663542838,-3.7899999999999983,1798099.9737632715,18.98501866545865,7.841843705096445,4.482929351927807,159.72093960739585,5.106527394840706,11.390967307904296,5.783244946364939,0.0,10.023291153407584,5.969305287951849,14.942423445634294,18.196312689347966,5.101407525739723,0.0,6.06636706846161,54.626262731271304,6.196843571613076,16.29455475297204,23.113398747313283,38.99277544301366,0.0,4.9839785209472085,5.101407525739723,4.895483475517775,10.147886261562473,72.46257790141526,0.0,0.0,10.147886261562473,11.50524905251859,0.0,0.0,35.97253813720434,19.612365521551226,0.0,0.0,82.45946890267275,0.0,0.0,0.0,137.82,21.77584138772437,18.00687135247258,0.0,21.99813578619277,5.687386274683562,12.152040213667762,42.60469902075501,12.13273413692322,0.0,20.233272308249404,5.106527394840706,27.05660591498618,0.0,26.369518273771927,12.951466241923022,3.0064932532316364,-1.7414934696202742,10.622465036574779,5.106265986158559,0.0,-3.787987903692493,0.0,28,3,9,1,0,1,1,1,2,7,3,10,6,0,0,0,3,1.8001999999999996,102.41100000000003
Nc1ccc(S(=O)(=O)Nc2nccs2)cc1,11.825576341647771,-3.557638888888888,11.825576341647771,0.16379629629629666,0.8143349412643328,255.324,246.25199999999995,255.013618528,84,0,0.2631613131353624,-0.3987277171274735,0.3987277171274735,0.2631613131353624,1.25,1.9375,2.5,2.2889130817194463,561.3113832440436,11.596011838247808,8.121658641682792,9.754651803538245,7.577316827624754,4.356589389895849,6.719405448745135,3.0117915555058525,5.588759915353782,1.8443950878522313,4.016980748470541,1.0946915028740716,2.8834281304897114,-1.6,5649.477071079483,10.902614268848035,4.106313775510205,2.3121900826446287,96.99903734995485,5.733667477162185,0.0,5.131558479839333,0.0,10.023291153407584,0.0,4.722094864452088,13.401775505276145,0.0,11.336785877934737,0.0,24.26546827384644,17.264292616762553,4.895483475517775,8.417796984328938,32.17902178586522,0.0,4.9839785209472085,0.0,4.895483475517775,10.455762341614273,35.84237461592543,0.0,0.0,10.455762341614273,10.818944754522896,0.0,11.336785877934737,13.401775505276145,10.023291153407584,0.0,0.0,40.73785809144321,0.0,0.0,0.0,85.08,10.023291153407584,8.417796984328938,0.0,4.895483475517775,10.818944754522896,0.0,41.799097723394254,5.380062770465915,0.0,9.706073385399296,5.733667477162185,26.02396636432351,1.2215293262366673,4.011827128999748,2.0395550411522634,6.001955703577727,0.0,5.975569727891156,1.5332355967078188,0.0,-3.557638888888888,0.0,16,3,5,0,0,0,1,1,2,5,2,7,3,0,0,0,2,1.5261,63.77690000000001
O=C1C(CCS(=O)c2ccccc2)C(=O)N(c2ccccc2)N1c1ccccc1,13.213615677752585,-1.2622283810643602,13.213615677752585,0.22801508566389606,0.5874798137867985,404.49100000000004,384.3310000000002,404.1194635,146,0,0.25840861092248535,-0.27167818817898515,0.27167818817898515,0.25840861092248535,0.6551724137931034,1.0689655172413792,1.5172413793103448,1.6114652116275696,968.2630763210742,20.216967702877938,15.679238222262482,16.495734803190206,14.164703797946448,9.379790795179558,10.698722688166383,6.675140149602939,8.245837022514833,4.8132424225251995,6.217684444858437,3.3837496677685626,4.529926404726947,-3.2499999999999982,6455568.595354963,19.083232514177695,8.407119199066582,3.840909090909091,171.55157271438398,0.0,5.917906046161393,0.0,0.0,11.814359458703011,0.0,13.797972860308112,10.017825047909064,0.0,0.0,54.59730361615449,42.81902403369567,10.648337082264565,22.174341592271432,13.797972860308112,33.98870105097444,0.0,0.0,5.917906046161393,11.316305098443785,15.770678654655853,90.99550602692418,0.0,0.0,10.017825047909064,11.374772549367124,0.0,0.0,21.776111557614268,20.38864341104795,5.917906046161393,6.4208216229260096,95.89098950244195,0.0,0.0,0.0,57.690000000000005,16.7174750890657,13.797972860308112,0.0,23.98803468837581,16.2702560248849,0.0,10.017825047909064,36.39820241076966,54.59730361615449,0.0,0.0,12.579056507665813,0.0,27.12651458757159,2.8487522045855376,1.2525646001692177,-1.2032046275300239,27.31941891182722,0.22801508566389606,0.0,-1.2622283810643602,0.13043478260869565,29,0,5,0,1,1,3,0,3,3,0,6,6,0,1,1,4,3.795500000000003,113.6804
Cc1noc(NS(=O)(=O)c2ccc(N)cc2)c1C,12.034654195011338,-3.678564814814815,12.034654195011338,0.1158824640967504,0.8241959038664723,267.31,254.20599999999996,267.067762276,96,0,0.2637539767525486,-0.39872771712743776,0.39872771712743776,0.2637539767525486,1.2222222222222223,1.8333333333333333,2.3333333333333335,2.327592361324992,659.3419266315425,13.336498814253964,9.96695810330354,10.783454684231266,8.398684032670673,5.211929092254894,6.695092339849287,3.896642981730046,5.5790452231395635,2.5746224778768623,3.921514589939968,1.338465513483635,2.3851377194804284,-2.0199999999999996,11425.168940911899,12.437269065941917,4.337583644907168,2.3030302240964393,104.83424387818272,10.256762414135533,0.0,0.0,5.884182201861009,10.023291153407584,0.0,0.0,13.139891848781026,0.0,0.0,5.156663257125445,38.11294267322769,11.250837766380558,10.589411470366237,12.940891921302285,21.594859629952154,0.0,5.156663257125445,0.0,18.742957874899023,10.455762341614273,35.5228477603919,0.0,0.0,10.455762341614273,11.57156847654457,0.0,0.0,13.574460241454382,10.023291153407584,13.847474399381248,11.257379486545457,33.68404668633756,0.0,0.0,0.0,98.22,10.023291153407584,8.417796984328938,0.0,10.779665677378784,16.944765761229018,0.0,24.26546827384644,13.847474399381248,0.0,9.878758121577533,10.256762414135533,31.32584270282187,0.0,0.1158824640967504,3.6861661207692955,7.31146921809485,0.12900462962962989,5.895401549508692,0.0,3.4647981298937287,-3.678564814814815,0.18181818181818182,18,3,6,0,0,0,1,1,2,5,2,7,3,0,0,0,2,1.6744400000000002,67.63990000000001
