smiles,MaxEStateIndex,MinEStateIndex,MaxAbsEStateIndex,MinAbsEStateIndex,qed,MolWt,HeavyAtomMolWt,ExactMolWt,NumValenceElectrons,NumRadicalElectrons,MaxPartialCharge,MinPartialCharge,MaxAbsPartialCharge,MinAbsPartialCharge,FpDensityMorgan1,FpDensityMorgan2,FpDensityMorgan3,BalabanJ,BertzCT,Chi0,Chi0n,Chi0v,Chi1,Chi1n,Chi1v,Chi2n,Chi2v,Chi3n,Chi3v,Chi4n,Chi4v,HallKierAlpha,Ipc,Kappa1,Kappa2,Kappa3,LabuteASA,PEOE_VSA1,PEOE_VSA10,PEOE_VSA11,PEOE_VSA12,PEOE_VSA13,PEOE_VSA14,PEOE_VSA2,PEOE_VSA3,PEOE_VSA4,PEOE_VSA5,PEOE_VSA6,PEOE_VSA7,PEOE_VSA8,PEOE_VSA9,SMR_VSA1,SMR_VSA10,SMR_VSA2,SMR_VSA3,SMR_VSA4,SMR_VSA5,SMR_VSA6,SMR_VSA7,SMR_VSA8,SMR_VSA9,SlogP_VSA1,SlogP_VSA10,SlogP_VSA11,SlogP_VSA12,SlogP_VSA2,SlogP_VSA3,SlogP_VSA4,SlogP_VSA5,SlogP_VSA6,SlogP_VSA7,SlogP_VSA8,SlogP_VSA9,TPSA,EState_VSA1,EState_VSA10,EState_VSA11,EState_VSA2,EState_VSA3,EState_VSA4,EState_VSA5,EState_VSA6,EState_VSA7,EState_VSA8,EState_VSA9,VSA_EState1,VSA_EState10,VSA_EState2,VSA_EState3,VSA_EState4,VSA_EState5,VSA_EState6,VSA_EState7,VSA_EState8,VSA_EState9,FractionCSP3,HeavyAtomCount,NHOHCount,NOCount,NumAliphaticCarbocycles,NumAliphaticHeterocycles,NumAliphaticRings,NumAromaticCarbocycles,NumAromaticHeterocycles,NumAromaticRings,NumHAcceptors,NumHDonors,NumHeteroatoms,NumRotatableBonds,NumSaturatedCarbocycles,NumSaturatedHeterocycles,NumSaturatedRings,RingCount,MolLogP,MolMR
Cc1ccc(C(=O)Nc2ccc([N+](=O)[O-])cc2)s1,11.81164446,-0.477945221,11.81164446,3.05E-05,0.681462914,262.29,252.21,262.0412132,92,0,0.269075463,-0.321290858,0.321290858,0.269075463,1.222222222,1.888888889,2.388888889,2.095953577,589.6249208,13.12095586,9.544308372,10.36080495,8.558550648,5.183178413,5.999674994,3.668404541,4.956305642,2.300144213,3.299593624,1.415732897,2.178507313,-2.21,14795.96004,12.25228487,4.969444244,2.721585769,107.2231048,5.316788604,0,0,0,11.594566,0,14.90885545,0,0,11.33678588,0,31.18920547,22.69726761,9.800458243,9.717848233,28.61873816,0,0,0,6.9237372,5.316788604,56.26681507,0,0,5.316788604,11.37477255,0,11.33678588,10.83049078,0,17.03805547,14.54883157,36.39820241,0,0,0,72.24,4.923311049,14.90885545,0,11.594566,10.56453347,4.877147194,35.60225415,6.066367068,12.99010427,5.316788604,0,0,1.402864203,23.48789228,13.16510078,0.538537126,-0.206524943,9.354864873,0,1.923932351,0,0.083333333,18,1,5,0,0,0,1,1,2,4,1,6,3,0,0,0,2,3.21702,70.1056
Cc1c(C(=O)C2CC2)[n+]([O-])c2cc(Cl)c(Cl)cc2[n+]1[O-],12.38059272,-0.282340325,12.38059272,0.04537037,0.485127571,313.14,303.06,312.0068475,104,0,0.328700128,-0.617739531,0.617739531,0.328700128,1.15,1.65,2.15,2.368115189,757.345171,14.60192982,10.52136538,12.03322327,9.413591358,6.101536435,6.857465381,4.916327846,5.7307281,3.487037557,4.209187623,2.212694125,2.528502022,-1.59,60375.49405,13.39569718,4.46331842,1.889778287,124.0557851,10.41450605,0,0,5.783244946,16.72732943,5.693927995,4.794537184,0,9.460815284,0,23.20187978,12.84164325,24.97437738,10.04526663,14.25535247,40.01852616,0,0,5.917906046,19.76538045,0,43.9803628,0,0,9.460815284,0,0,23.20187978,5.783244946,0,23.2561493,29.02403642,12.13273414,10.04526663,11.03340144,0,70.95,0,15.20904323,0,44.16767504,9.460815284,12.84164325,19.05647134,0,0,0,23.20187978,1.045123457,11.74286834,12.16428113,24.95232038,0.12446775,-0.426671671,2.641610135,1.520915918,1.457306784,0,0.307692308,20,0,5,1,0,1,1,1,2,3,0,7,2,1,0,1,3,2.31452,73.6795
Cc1nn2c(O)cc(-c3cnccn3)nc2c1-c1ccc(Cl)cc1,10.3333241,-0.010216119,10.3333241,0.010216119,0.605313455,337.77,325.674,337.0730377,118,0,0.215713313,-0.493131772,0.493131772,0.215713313,1.083333333,1.875,2.583333333,1.989309264,1028.476937,16.6814338,12.6800482,13.43597715,11.63103029,7.249552432,7.627516905,5.292946581,5.729382362,3.703714253,3.955690568,2.624975558,2.750963716,-2.99,504480.6393,14.59270858,5.576543312,2.369730157,141.9732395,5.106527395,5.693927995,5.647177221,5.879988336,0,0,9.967957042,4.983978521,9.614079702,0,23.73367403,24.61992283,29.04613902,17.58469956,5.106527395,17.24811711,0,24.56601526,0,6.9237372,0,59.63892737,0,28.39474731,0,0,5.879988336,11.60093989,29.67254266,0,6.9237372,5.693927995,48.92236606,5.022633314,28.16193619,0,76.2,0,5.106527395,0,5.879988336,22.05766652,16.82083098,10.58176496,18.59053071,31.18920547,20.05061737,11.60093989,1.415815854,5.969915193,12.91042703,15.37111971,4.188999416,-0.010216119,8.952036617,4.771290687,1.875056059,0,0.058823529,24,1,6,0,0,0,1,3,4,6,1,7,2,0,0,0,4,3.52072,90.8608
Cc1ccc(OCCCCCCn2ccnc2)c(C)c1,5.829022345,0.814460664,5.829022345,0.814460664,0.675275414,272.392,248.2,272.1888634,108,0,0.1217091,-0.493322258,0.493322258,0.1217091,1.1,1.95,2.7,1.549509155,505.7134852,14.20889601,12.50941778,12.50941778,9.754020195,7.41318981,7.41318981,5.332136601,5.332136601,3.457841586,3.457841586,2.312395417,2.312395417,-1.77,50214.9194,14.63519978,7.730640699,4.723855129,121.1603594,9.303962602,5.749511833,0,0,0,0,0,4.983978521,0,0,30.53782887,38.31893621,18.93844355,12.93420204,4.736862954,0,0,9.551078169,0,46.0755173,6.606881965,48.04701141,0,5.749511833,4.736862954,0,5.749511833,0,16.15796013,6.544756406,13.8474744,36.81018948,36.92010842,0,0,0,27.05,0,0,0,0,0,25.32197183,30.38936785,0,18.72100722,41.59765377,4.736862954,7.960135635,0,4.041428785,0,2.513388467,1.022236567,6.344854314,10.52330964,6.094646592,0,0.470588235,20,0,3,0,0,0,1,1,2,3,0,3,8,0,0,0,2,4.13934,82.106
Cc1cn(C2CCN(Cc3cc(Oc4cccc(Cl)c4)c4ccccc4n3)CC2)c(=O)[nH]c1=O,12.25870998,-0.339766849,12.25870998,0.074616789,0.452232424,476.964,451.764,476.1615183,174,0,0.328084205,-0.456540983,0.456540983,0.328084205,1.088235294,1.882352941,2.676470588,1.339722567,1454.64243,23.65612529,18.830737,19.58666594,16.45753013,11.32617314,11.70413761,8.674295407,9.110731187,6.237125613,6.472222716,4.460541488,4.640818403,-3.42,61612604,22.37607157,9.444195498,4.760081332,201.1446245,4.736862954,11.49902367,0,0,5.559266895,5.689743398,24.2295036,4.794537184,0,0,29.8000411,50.09721579,53.91162971,11.21062871,4.736862954,22.50386482,0,19.43496642,0,32.35197768,13.08951281,97.91224465,0,11.49902367,15.98587325,0,11.49902367,11.60093989,32.52447923,6.544756406,6.9237372,30.14086356,70.38322156,5.022633314,10.90292493,0,80.22,0,9.589074368,0,17.29085112,22.88035304,48.27752082,0,23.75404749,48.53093655,9.883888252,21.32178136,7.867133185,6.133800548,33.54144006,1.563422847,1.687918218,1.421551241,17.34879935,3.320954437,4.059424551,0,0.269230769,34,1,7,0,1,1,2,2,4,6,1,8,5,0,1,1,5,4.67602,132.8767
CCCCCCCCn1cc(CN2CCC3(CC2)OCCCO3)c2ccc(OC)cc21,6.017266474,-0.311615431,6.017266474,0.311615431,0.452221929,428.617,388.297,428.3038931,172,0,0.170209757,-0.496686857,0.496686857,0.170209757,1,1.741935484,2.483870968,1.408319754,815.4115623,21.5204508,19.53517486,19.53517486,15.22740661,12.38916371,12.38916371,9.235886926,9.235886926,6.955238815,6.955238815,5.046613976,5.046613976,-1.56,17095161.4,22.62743358,10.84300619,5.627232927,187.1899647,18.77768851,5.749511833,5.787111153,0,0,0,4.899909731,0,0,0,39.02784531,30.53782887,56.67010372,25.84026219,14.21058886,10.90292493,0,9.467009379,0,83.58775577,33.41307428,29.95939627,0,5.749511833,4.736862954,0,5.749511833,0,48.66719481,22.56323872,0,70.2745833,24.39594478,0,10.90292493,0,35.86,0,0,0,5.787111153,0,64.40476625,54.99130616,7.109797541,0,40.78669136,14.21058886,20.00337163,0,2.556219659,1.358551947,2.722594478,0.626214307,6.528464901,13.2826223,8.086584567,1.752042885,0.692307692,31,0,5,0,2,2,1,1,2,5,0,5,10,0,2,2,4,5.7394,125.629
NC(=O)c1sc(N2CCOCC2)cc1OCCc1ccc(OC(F)(F)F)cc1,12.18240978,-4.715348975,12.18240978,0.249046714,0.750479813,416.421,397.269,416.1017627,152,0,0.572596301,-0.491435627,0.572596301,0.491435627,1.214285714,1.892857143,2.5,1.589771966,802.1523123,20.1480536,14.82909077,15.64558735,13.31548171,8.554725314,9.371221895,6.031898664,7.062547545,4.036774348,5.228455664,2.717162883,3.722973983,-2.46,1994509.123,20.27879467,8.697894696,5.521556545,163.1410547,24.84416607,16.37617086,0,0,5.907179729,6.362358859,4.794537184,0,0,24.50803102,12.13273414,17.69618563,25.5767015,24.82172787,32.17637119,22.24504758,0,0,5.733667477,12.78318048,37.81006844,40.77243403,0,11.49902367,20.10730312,18.17232712,11.49902367,11.33678588,45.17969729,11.15768458,0,15.23513587,30.33183534,0,0,0,74.02,12.26953859,17.96578233,0,12.3563938,30.26124458,23.65404628,35.60225415,6.066367068,0,9.636772685,15.20739338,51.43391504,1.275350129,14.15320698,0.889585515,6.226496215,-0.425602682,7.35350727,-4.263727896,2.940602768,0,0.388888889,28,2,6,0,1,1,1,1,2,6,1,10,7,0,1,1,3,3.2037,98.1929
C[C@H](Nc1cccc(F)c1F)C(=O)Nc1ccc2oc(-c3ccc(C#N)cc3)nc2c1,13.807715,-1.040278983,13.807715,0.095683574,0.471457453,418.403,402.275,418.1241322,154,0,0.246075034,-0.436091911,0.436091911,0.246075034,1.129032258,1.903225806,2.64516129,1.49373923,1309.653372,21.95745468,16.31770568,16.31770568,14.93989204,9.369275853,9.369275853,6.847330186,6.847330186,4.632942255,4.632942255,2.980584854,2.980584854,-4.25,13514980.07,20.04030436,8.240840816,4.208125849,175.6858987,15.05072815,11.55854155,17.21746182,11.79790365,0,0,4.794537184,13.76480862,5.261891555,0,6.066367068,61.52104082,11.25083777,17.32005908,17.99251822,28.38167314,5.261891555,4.983978521,0,12.96557803,10.63357721,77.86156386,0,17.52339673,10.63357721,20.15560264,0,0,16.93299908,4.794537184,22.96555455,12.48718869,65.08082162,0,22.55389627,0,90.95,23.58346224,13.57536728,0,5.687386275,28.24128255,11.62981856,19.05647134,42.46456948,0,21.68677704,9.679042492,32.89272877,0,16.90873282,14.27585923,2.701809628,-2.076795497,16.75866361,0,1.539001445,0,0.086956522,31,2,6,0,0,0,3,1,4,5,2,8,5,0,0,0,4,5.08378,112.2324
O=C1c2cccc3c(-n4cc(CN5CCCNNCN(Cc6cn(-c7ccc8c9c(cccc79)C(=O)N(CCCO)C8=O)nn6)CCCNCC5)nn4)ccc(c23)C(=O)N1CCCO.[Zn+2],13.32645284,-0.364118765,13.32645284,0,0.08742305,935.378,883.97,933.3365714,332,0,2,-0.396306237,2,0.396306237,0.553846154,1.046153846,1.584615385,5.76E-06,2479.814519,44.15755004,36.1556816,39.12280943,31.33807019,21.84209809,21.84209809,16.25533297,16.25533297,12.00015101,12.00015101,8.881240443,8.881240443,-5.696623377,4.07E+14,45.8559341,20.64291885,9.38915143,386.979917,15.52984339,0,0,0,23.62871892,19.4779689,44.20357906,14.78939727,0,10.19736362,34.69223847,75.17100171,109.370518,41.82500687,48.86917242,45.17361578,0,65.75575,0,38.7727993,72.24050637,106.6990198,0,11.37477255,16.1683714,0,0,0,155.6696587,32.56748171,0,78.50309718,73.05735783,0,32.91966941,0,219.21,0,29.39120353,0,69.40996456,65.62610164,85.64525865,9.799819462,33.62907414,48.79188955,46.59232467,0,3.410568859,0,60.34374557,42.84891482,11.60343296,-1.451475058,18.03765513,6.222865828,6.650958567,0,0.377777778,65,5,19,0,3,3,4,2,6,17,5,20,12,0,1,1,9,1.848,235.6657
Cc1ccc(Nc2cnc(-c3cc(C(=O)Nc4ccccn4)no3)s2)cc1,12.22963885,-0.390500027,12.22963885,0.165645209,0.531947813,377.429,362.309,377.0946457,134,0,0.278520078,-0.352906812,0.352906812,0.278520078,1.111111111,1.962962963,2.740740741,1.459460737,1057.170645,18.63961743,14.33988835,15.15638493,13.16983643,8.162356683,8.978853264,5.766194681,6.796843563,3.684865511,4.612192926,2.325040801,3.10983185,-3.52,2777216.573,16.922119,7.383558098,4.011723469,158.6388092,15.15667214,10.81894475,16.46179911,0,5.907179729,0,4.794537184,9.967957042,0,0,40.25600183,31.18920547,17.95059691,6.196843572,9.317632121,33.75029664,0,15.1246203,0,6.9237372,10.63357721,72.18200318,0,10.76787112,10.63357721,16.50633103,0,11.33678588,21.03180003,0,6.9237372,16.05191667,65.44771863,0,10.76787112,0,92.94,5.907179729,4.794537184,0,5.693927995,16.58573389,10.68846825,16.90023737,36.65915542,31.18920547,25.75819751,4.523094937,5.27771132,1.414015426,20.613562,11.27529334,2.339265685,0.492842273,14.89477199,3.317457022,2.041747616,0,0.052631579,27,2,7,0,0,0,1,3,4,7,2,8,5,0,0,0,4,4.49742,104.2629
CN1CCN(c2ccc(NC(=O)c3cc(N(C)Cc4ccc(C(F)(F)F)cc4)ncn3)cc2)CC1,12.77235732,-4.370789948,12.77235732,0.192049614,0.567679093,484.526,457.31,484.2198441,184,0,0.415909855,-0.368964715,0.415909855,0.368964715,1,1.657142857,2.285714286,1.373463895,1143.113787,25.00142475,19.58724628,19.58724628,16.68569175,11.23109992,11.23109992,8.60351289,8.60351289,5.970985994,5.970985994,3.849326694,3.849326694,-3.66,63246403.72,24.46411803,10.30645646,6.270204024,201.7510269,20.0165178,17.83911085,0,0,5.907179729,6.176298517,4.794537184,9.967957042,13.17124514,0,12.13273414,49.00932589,57.21259363,5.563451492,17.96578233,23.09981506,0,14.86786677,0,12.72105492,55.39097765,77.74545467,0,0,15.11660807,30.36388047,0,0,61.04941609,12.72105492,0,21.61536816,60.92462369,0,0,0,64.6,11.73975001,17.96578233,0,11.60110772,23.61345695,43.99914604,18.46005421,18.01394878,24.26546827,32.13223709,0,38.31707197,0,27.37915773,2.850578321,1.959157884,0.110546067,14.23123163,-3.075184992,4.283208062,3.860899991,0.32,35,1,7,0,1,1,2,1,3,6,1,10,6,0,1,1,4,4.1359,129.6882
O=C(N/N=C/c1ccc2no[n+]([O-])c2c1)c1ccncc1,11.72829717,-0.3485234,11.72829717,0.291120634,0.430465669,283.247,274.175,283.0705391,104,0,0.270975086,-0.359017715,0.359017715,0.270975086,1.333333333,2.142857143,2.952380952,1.72684854,813.0446132,14.65648977,10.63240141,10.63240141,10.23718344,5.967989707,5.967989707,4.113213423,4.113213423,2.731722955,2.731722955,1.702512191,1.702512191,-3.29,104974.8513,12.72911507,5.371007619,2.68307632,117.7911184,5.207253025,0,0,11.03340144,5.907179729,0,14.40755464,5.425791397,5.101407526,0,0,34.73201214,29.18016896,6.21460058,14.3266685,23.15518174,0,15.56643318,5.101407526,0,0,59.05967849,0,0,10.32888378,0,0,0,22.26242209,0,5.207253025,15.92144017,52.45596895,0,11.03340144,0,107.32,0,10.00179021,0,5.907179729,27.0633968,0,18.60828772,30.33183534,0,25.29687964,0,4.46139998,0,15.85867142,18.65964171,4.203735362,-0.3485234,8.037643983,4.460764272,0,0,0,21,1,8,0,0,0,1,2,3,6,1,8,3,0,0,0,3,0.6201,72.2662
CC1(c2ccc(C#N)cc2)NC(=O)N(CC(=O)c2ccc(F)cc2F)C1=O,13.76636356,-1.423918953,13.76636356,0.386982755,0.662231617,369.327,356.223,369.0924977,136,0,0.325223584,-0.319388432,0.325223584,0.319388432,1.185185185,1.851851852,2.444444444,1.84924668,998.2497351,19.76722023,14.12365967,14.12365967,12.75707461,7.890339535,7.890339535,6.182948403,6.182948403,4.399577295,4.399577295,2.858695236,2.858695236,-3.6,1042031.003,18.1988716,6.608199129,3.15,152.5551736,5.316788604,17.17336693,5.783244946,0,5.907179729,6.031114512,14.4889841,13.57536728,5.261891555,0,12.13273414,36.75265697,6.066367068,23.7408807,23.16444165,17.72153919,5.261891555,10.21669833,0,12.46266245,6.544756406,70.78936564,0,6.069221313,5.316788604,13.57536728,0,0,29.16620532,10.33346244,22.96555455,28.40862886,42.46456948,0,0,0,90.27,47.00311402,23.16444165,0,0,22.09317978,12.13273414,31.18920547,0,6.069221313,5.316788604,5.261891555,26.74965014,0,37.97474389,11.36755914,-1.016808535,-3.428243469,9.64808331,0,0.788348865,0,0.157894737,27,1,6,0,1,1,2,0,2,4,1,8,4,0,1,1,3,2.48638,89.4422
O=c1oc2ccccc2c2oc3ccc(O)c(CN4CCCCC4)c3c12,12.70161549,-0.427829481,12.70161549,0.19290008,0.543932551,349.386,330.234,349.1314081,132,0,0.347673117,-0.507595639,0.507595639,0.347673117,0.923076923,1.730769231,2.576923077,1.815503885,1181.495632,17.67299763,14.32591436,14.32591436,12.72034669,9.034498084,9.034498084,6.965051135,6.965051135,5.307892675,5.307892675,4.028701731,4.028701731,-2.79,1941747.761,15.46376261,5.883349746,2.312216716,148.9749539,13.94082927,22.30177633,5.583020142,0,0,5.625586319,4.899909731,4.794537184,0,0,18.55355576,50.19662433,17.49443211,5.386224214,13.94082927,32.90773307,0,4.899909731,0,25.80722127,13.08951281,52.38177741,0,5.749511833,5.625586319,0,5.749511833,0,23.09594994,6.544756406,0,24.82591636,50.02704147,0,32.90773307,0,66.82,5.625586319,9.901064579,0,5.749511833,34.06626526,36.88083176,6.420821623,18.19910121,18.19910121,4.899909731,8.834301874,11.55716081,0,15.02055682,12.3752002,1.949389373,0.19290008,10.72565386,3.57162674,2.607512129,0,0.285714286,26,1,5,0,1,1,2,2,4,5,1,5,2,0,1,1,5,4.3839,100.5548
O=c1oc2ccc(O)cc2c2oc3ccc(O)c(CN4CCCCC4)c3c12,12.72404321,-0.507005595,12.72404321,0.064344931,0.520416414,365.385,346.233,365.1263227,138,0,0.347673172,-0.507937026,0.507937026,0.347673172,0.925925926,1.703703704,2.518518519,1.821622053,1230.489741,18.54324112,14.69577769,14.69577769,13.11419354,9.168788485,9.168788485,7.149354079,7.149354079,5.383979408,5.383979408,4.069888654,4.069888654,-2.99,2749856.33,16.20313982,6.02584309,2.558289947,153.7691876,19.04735666,28.05128816,5.583020142,0,0,5.625586319,4.899909731,4.794537184,0,0,6.420821623,56.2629914,17.49443211,5.386224214,19.04735666,32.90773307,0,4.899909731,0,25.80722127,13.08951281,46.31541034,0,11.49902367,5.625586319,0,11.49902367,0,28.20247733,6.544756406,0,24.82591636,43.9606744,0,32.90773307,0,87.05,5.625586319,15.00759197,0,11.49902367,45.01594097,25.93115606,18.55355576,18.19910121,0,4.899909731,8.834301874,11.44493859,0,15.00709976,21.80012051,1.425131531,0.208955401,7.800645489,3.490323978,2.489451408,0,0.285714286,27,2,6,0,1,1,2,2,4,6,2,6,2,0,1,1,5,4.0895,102.2196
COc1ncccc1Nc1cc2nc3ccccc3n(-c3ccc(Cl)cc3)c-2c/c1=N\C1CCC(OC)CC1,6.243380126,0.210732769,6.243380126,0.210732769,0.240450606,540.067,509.827,539.2088029,198,0,0.236917231,-0.479515127,0.479515127,0.236917231,0.923076923,1.717948718,2.487179487,1.580248183,1641.844057,26.76900947,21.9719966,22.72792554,19.12285614,13.16870356,13.54666804,9.750989675,10.18742546,7.314711489,7.566687804,5.317466289,5.443454447,-3.94,1156065461,25.34424213,11.04323411,5.198866367,232.0215377,19.35761416,5.687386275,0,5.879988336,0,0,4.992404733,9.967957042,0,0,23.73367403,86.34695718,24.0166607,52.72147891,9.473725908,34.00911387,0,14.53505669,4.992404733,37.82909371,19.53638369,89.37311216,0,22.9552306,15.41088201,11.37477255,5.879988336,11.60093989,40.90045899,4.736862954,0,25.68328649,83.98565313,5.022633314,28.1086437,0,73.56,0,0,0,6.041840829,17.00658804,70.52393319,0,20.41643865,54.59730362,33.06696798,31.05104905,13.33381383,6.243380126,14.68001016,5.100972461,6.336665635,0.520230209,24.29945309,6.015458553,0,3.414460381,0.258064516,39,1,7,2,1,3,2,1,3,7,1,8,6,1,0,1,6,6.7892,155.3897
FC(F)(F)Oc1ccc(Oc2ccc(N3CCC4(CC3)OCCC3SCCC34)cc2)cc1,12.27598149,-4.701205792,12.27598149,0.063452525,0.532114634,465.537,439.329,465.1585494,172,0,0.572596332,-0.457377135,0.572596332,0.457377135,0.90625,1.53125,2.1875,1.176394213,911.5818336,22.18358751,17.64445712,18.4609537,15.40152801,11.04502854,12.09378333,8.608540826,9.95562131,6.781883969,8.245675954,5.249146225,6.821200241,-2.06,27123017.38,21.76833306,8.706296415,4.663625829,189.5704948,19.11049859,17.2485355,0,0,0,6.362358859,0,0,11.76188495,13.17124514,0,79.96707665,36.55162513,5.601050811,27.381834,17.44927122,0,0,5.917906046,42.89663419,30.34915811,48.53093655,0,17.2485355,14.37363564,18.85863142,17.2485355,11.76188495,42.66259608,4.736862954,5.917906046,25.68328649,48.53093655,0,0,0,30.93,6.362358859,13.17124514,0,11.35056264,17.41692971,43.47536233,42.85996513,0,24.26546827,21.39865763,9.473725908,52.87061043,2.131905999,2.396197416,0.778539739,1.210935403,2.77997349,13.23076782,-0.086458201,2.854194579,0,0.5,32,0,4,0,3,3,2,0,2,5,0,8,4,0,3,3,5,6.2585,118.741
Ic1ccc(-c2nn(-c3ccccc3)cc2Cn2ccnc2)cc1,4.841376606,0.744199735,4.841376606,0.744199735,0.454200302,426.261,411.141,426.0341445,118,0,0.097719003,-0.332928444,0.332928444,0.097719003,0.958333333,1.75,2.458333333,1.799939999,925.4343484,16.35516038,12.87947914,15.03697743,11.79282634,7.651030713,8.729779858,5.524973435,6.770605655,3.840523649,4.559689746,2.666129628,3.025712676,-2.41,734371.1915,15.13729512,6.604258968,3.118945562,153.4754793,4.567099648,0,0,0,0,0,0,9.665781456,5.098681808,0,30.33183534,46.8563389,33.28761597,24.25339075,0,22.59087063,0,19.33156291,0,6.544756406,0,88.64878817,0,16.94476576,0,0,0,22.59087063,19.33156291,6.544756406,3.570182271,5.563451492,79.51515441,0,16.94476576,0,35.64,0,0,0,0,0,29.05297366,3.570182271,6.196843572,35.40506779,74.73699478,5.098681808,5.219683083,2.318869945,4.132075991,4.841376606,4.350342143,0,18.64843143,7.698354401,0.744199735,0,0.052631579,24,0,4,0,0,0,2,2,4,4,0,5,4,0,0,0,4,4.3887,103.046
Cn1c(Cc2ccccc2C(F)(F)F)nc(C(=O)NCc2ccccc2)c(O)c1=O,13.27110794,-4.581084107,13.27110794,0.083924897,0.668565555,417.387,399.243,417.1300261,156,0,0.416188052,-0.50137777,0.50137777,0.416188052,1.1,1.733333333,2.4,1.932340947,1125.821,21.88854058,15.90239677,15.90239677,14.18055912,8.942690018,8.942690018,6.589373234,6.589373234,4.541846419,4.541846419,2.934061798,2.934061798,-3.62,4008490.887,21.09760925,8.39918439,4.506551188,169.1833159,10.423316,5.824404498,5.693927995,5.749511833,11.46644662,6.176298517,14.15617402,4.983978521,13.17124514,0,48.53093655,17.19327005,20.01325001,5.563451492,23.07230972,5.907179729,0,14.86786677,7.047671983,19.14187655,0,93.15979466,0,5.749511833,10.8760555,13.17124514,5.749511833,0,20.56478529,26.18954853,0,33.00322415,59.3918408,0,0,0,84.22,34.64963646,27.86684691,0,24.35343402,0,16.19691821,25.24677319,24.26546827,6.066367068,10.30076712,0,40.74037076,0,28.79999606,12.62361095,-1.631842687,-1.754917669,13.83645165,-4.927643036,0.127225756,1.270081543,0.19047619,30,2,6,0,0,0,2,1,3,5,2,9,5,0,0,0,3,3.0255,103.005
Cc1onc(C(=O)O)c1-c1cccc(-c2cc(Cl)c(O)c(Cl)c2)c1,11.30494166,-1.16391169,11.30494166,0.134524439,0.681235848,364.184,353.096,363.0065132,122,0,0.358271018,-0.504826632,0.504826632,0.358271018,1.083333333,1.708333333,2.333333333,2.146450039,926.5087553,17.43035694,12.37816793,13.89002582,11.37991785,6.865675086,7.621604032,5.136823354,5.951223607,3.566776883,4.14300786,2.444540894,2.931604085,-2.5,296615.5033,16.36102309,6.185379885,2.837230311,146.5973314,14.73614973,5.760247419,11.44343983,0,0,5.969305288,0,4.794537184,0,0,46.55764424,41.81319288,0,15.60871812,19.53068691,29.17118507,0,5.156663257,0,6.9237372,0,57.89764445,0,28.0033178,0,0,5.749511833,23.20187978,21.33902333,0,6.9237372,16.2487126,40.92129735,10.04526663,22.25380597,0,83.56,5.969305288,15.00759197,0,21.48870646,22.45060189,5.563451492,0,37.25557254,6.066367068,5.156663257,27.72497472,5.004786321,11.92640195,11.30494166,22.76437556,2.360725904,-0.934651189,10.31375929,0,1.648549397,0,0.058823529,24,2,5,0,0,0,2,1,3,4,2,7,3,0,0,0,3,5.02762,90.7561
