ID,MaxEStateIndex,MinEStateIndex,MaxAbsEStateIndex,MinAbsEStateIndex,qed,MolWt,HeavyAtomMolWt,ExactMolWt,NumValenceElectrons,NumRadicalElectrons,MaxPartialCharge,MinPartialCharge,MaxAbsPartialCharge,MinAbsPartialCharge,FpDensityMorgan1,FpDensityMorgan2,FpDensityMorgan3,BalabanJ,BertzCT,Chi0,Chi0n,Chi0v,Chi1,Chi1n,Chi1v,Chi2n,Chi2v,Chi3n,Chi3v,Chi4n,Chi4v,HallKierAlpha,Ipc,Kappa1,Kappa2,Kappa3,LabuteASA,PEOE_VSA1,PEOE_VSA10,PEOE_VSA11,PEOE_VSA12,PEOE_VSA13,PEOE_VSA14,PEOE_VSA2,PEOE_VSA3,PEOE_VSA4,PEOE_VSA5,PEOE_VSA6,PEOE_VSA7,PEOE_VSA8,PEOE_VSA9,SMR_VSA1,SMR_VSA10,SMR_VSA2,SMR_VSA3,SMR_VSA4,SMR_VSA5,SMR_VSA6,SMR_VSA7,SMR_VSA8,SMR_VSA9,SlogP_VSA1,SlogP_VSA10,SlogP_VSA11,SlogP_VSA12,SlogP_VSA2,SlogP_VSA3,SlogP_VSA4,SlogP_VSA5,SlogP_VSA6,SlogP_VSA7,SlogP_VSA8,SlogP_VSA9,TPSA,EState_VSA1,EState_VSA10,EState_VSA11,EState_VSA2,EState_VSA3,EState_VSA4,EState_VSA5,EState_VSA6,EState_VSA7,EState_VSA8,EState_VSA9,VSA_EState1,VSA_EState10,VSA_EState2,VSA_EState3,VSA_EState4,VSA_EState5,VSA_EState6,VSA_EState7,VSA_EState8,VSA_EState9,FractionCSP3,HeavyAtomCount,NHOHCount,NOCount,NumAliphaticCarbocycles,NumAliphaticHeterocycles,NumAliphaticRings,NumAromaticCarbocycles,NumAromaticHeterocycles,NumAromaticRings,NumHAcceptors,NumHDonors,NumHeteroatoms,NumRotatableBonds,NumSaturatedCarbocycles,NumSaturatedHeterocycles,NumSaturatedRings,RingCount,MolLogP,MolMR,Aff
CHEMBL1774628,14.560041205281308,-1.948458373128703,14.560041205281308,0.0945606585269132,0.15673462417812709,947.2209999999999,864.5649999999996,946.587838684,380,0,0.31880002024758286,-0.4589358161169384,0.4589358161169384,0.31880002024758286,0.9253731343283582,1.5970149253731343,2.253731343283582,1.513212518107626,1916.4610369990571,49.75805510827578,42.04793488268818,42.04793488268818,31.34133503359388,24.140590504461187,24.140590504461187,20.628083495393238,20.628083495393238,14.757234789458936,14.757234789458936,10.712856981454777,10.712856981454777,-3.039999999999999,97381755624213.11,54.89479320488005,22.80082019163604,12.845307253873811,397.2881348122404,69.48730163586697,30.016916361976897,12.580053458670426,0.0,0.0,12.000419800289922,9.694446914922299,4.794537184071822,0.0,0.0,57.16941400984153,99.19446656105457,56.55270030086337,47.223259493805536,63.542889065147456,28.460254503903077,0.0,15.116608065707286,17.75371813848418,185.21927714051412,46.15619932837597,42.46456947923127,0.0,0.0,10.633577208012662,10.481923458755384,0.0,0.0,178.47090561246785,33.215714906872115,17.75371813848418,94.92065848861026,42.46456947923127,0.0,10.772448428929591,0.0,221.21,101.98904332762028,35.12171134234717,0.0,50.41569094366083,18.652964303522147,10.772448428929591,14.033534740968157,48.46616039783436,80.20720730566788,10.633577208012662,28.421177722800294,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,156.58333333333337,0.76,67,7,17,0,3,3,2,0,2,15,7,17,11,0,3,3,5,4.245800000000009,254.0913999999991,7.11
CHEMBL1774641,14.667578624787629,-2.0179576569387283,14.667578624787629,0.00776023560149941,0.13282096466499224,1018.2999999999996,930.6039999999995,1017.624952464,408,0,0.3213972788498003,-0.45893581611693834,0.45893581611693834,0.3213972788498003,0.9166666666666666,1.5833333333333333,2.2083333333333335,1.5547147649187416,2096.6797946450242,53.61986242784157,44.8949606002147,44.8949606002147,33.629028733828584,25.733469049927873,25.733469049927873,21.91591703216789,21.91591703216789,15.608024772179562,15.608024772179562,11.177710736292926,11.177710736292926,-3.569999999999999,872442939720169.8,59.30835643545748,24.84899714126809,14.21788542994562,426.094345439082,74.8040902398733,30.016916361976897,12.580053458670426,5.907179729351506,0.0,12.000419800289922,14.48898409899412,4.794537184071822,0.0,0.0,51.10304694137992,110.64705784398097,69.81944038992071,41.535873219121974,68.33742624921928,34.36743423325458,0.0,14.699729192551434,23.487385615646367,191.64009876344014,52.70095573428854,42.46456947923127,0.0,0.0,11.050456081168516,10.481923458755384,0.0,0.0,195.8227514785824,38.010252090943936,17.75371813848418,101.34148011153627,42.46456947923127,0.0,10.772448428929591,0.0,255.51000000000002,107.89622305697179,39.91624852641899,0.0,69.92602537841198,12.10820789760957,10.772448428929591,18.933444471818635,54.532527466295974,74.14084023720626,5.316788604006331,34.15484519996248,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,171.75,0.7547169811320755,72,8,19,0,3,3,2,0,2,16,7,19,14,0,3,3,5,3.83360000000001,271.47309999999936,7.113333333
CHEMBL1682447,14.632532957540535,-1.8984031351657826,14.632532957540535,0.10848089893511825,0.07632689838780525,1017.3809999999999,928.6769999999995,1016.6119452559999,402,0,0.3111884259366973,-0.45893581611703127,0.45893581611703127,0.3111884259366973,0.9014084507042254,1.5070422535211268,2.0704225352112675,1.4720018898016254,1913.5226363761428,52.58648223302196,44.56444274063321,45.38093932156094,33.34133503359387,25.756615908245617,26.16486419870948,21.72864535391466,22.136893644378528,15.483729199572112,15.745917897067278,11.215187279639345,11.435100482453072,-2.879999999999999,721165631420833.1,59.00204966825182,25.57269562908796,14.70623811679493,428.5907068625235,69.48730163586697,30.016916361976897,17.692490343395185,0.0,0.0,5.969305287951849,9.694446914922299,0.0,0.0,0.0,81.43488228368798,117.50747332749486,51.166476086398575,47.57771404826993,58.748351881075635,23.299615615723305,0.0,20.433396669713616,17.75371813848418,197.6819395925881,40.839410724369635,71.7905736680101,0.0,0.0,10.633577208012662,0.0,0.0,12.217873443046695,177.55222798485454,33.215714906872115,17.75371813848418,118.51022392407822,60.6636706846161,0.0,0.0,0.0,204.14000000000001,95.9579288152822,30.327174158275348,0.0,43.36801896098364,37.5883493483145,11.126902983393991,14.033534740968157,34.61868599845312,83.08840490573702,39.79895521270958,40.63905116584699,0.0,5.838291257723314,0.0,0.0,0.0,0.0,0.0,0.0,0.0,154.57837540894332,0.7407407407407407,71,7,16,0,3,3,2,0,2,15,7,17,14,0,3,3,5,4.914700000000011,276.2023999999994,7.113333333
CHEMBL1682448,14.630346022081895,-1.908865573976939,14.630346022081895,0.10399329467291518,0.07246725960485317,1033.3799999999997,944.6759999999995,1032.606859876,408,0,0.3111884259366973,-0.4939215844514139,0.4939215844514139,0.3111884259366973,0.9166666666666666,1.5972222222222223,2.2222222222222223,1.4642413608137324,2034.8133850717659,53.45672572102504,45.2406402235282,46.05713680445593,33.79002343857762,25.836296273490312,26.244544563954175,21.707335266180245,22.11558355664411,15.494637094712429,15.741036734625803,11.249872777034604,11.461891451057433,-3.079999999999999,1061414687102750.9,59.79258137849127,25.638598211748537,14.236535473901702,433.7042520920304,74.22416458966703,35.7664281952608,17.692490343395185,0.0,0.0,5.969305287951849,9.694446914922299,0.0,0.0,0.0,63.23578107830314,118.01038890425949,56.72992757809557,54.33305703508307,63.485214834875684,28.987001890406866,0.0,15.116608065707286,17.75371813848418,191.64009876344014,53.265996869653506,48.53093654769288,0.0,16.876414816677897,15.370440161812711,5.687386274683562,5.749511833283905,12.217873443046695,184.66202552613208,33.215714906872115,17.75371813848418,101.34148011153627,48.53093654769288,0.0,11.126902983393991,0.0,213.37,95.9579288152822,30.327174158275348,0.0,37.32617813183568,49.02524745628197,11.126902983393991,14.033534740968157,41.72848353973065,95.22113904266025,15.533486938863138,45.37591411964704,0.0,5.756028933040354,0.0,0.0,0.0,0.0,0.0,0.0,0.0,158.16063773362637,0.7407407407407407,72,7,17,0,3,3,2,0,2,16,7,18,14,0,3,3,5,5.3232000000000115,280.3923999999995,7.15
CHEMBL2029757,14.519737432393804,-1.9003582262461234,14.519737432393804,0.06586935951701256,0.11680979784693137,924.2269999999997,838.5469999999997,923.60823978,374,0,0.3111884259366973,-0.45893581611703127,0.45893581611703127,0.3111884259366973,0.9538461538461539,1.6153846153846154,2.230769230769231,1.7248587757352134,1620.3670667211557,48.60335456989653,41.51455468786857,41.51455468786857,30.358171785999488,23.93701368312478,23.93701368312478,20.40957862931068,20.40957862931068,14.46265915567671,14.46265915567671,10.399789657874187,10.399789657874187,-2.32,29627093546052.484,55.27788647871567,23.802589531680436,14.132155477599168,388.151434440087,64.17051303186062,30.016916361976897,12.580053458670426,5.907179729351506,0.0,5.969305287951849,14.48898409899412,0.0,0.0,0.0,51.10304694137992,106.14697001567718,57.58729770932459,41.535873219121974,63.542889065147456,11.876485017303356,0.0,15.116608065707286,17.75371813848418,204.48174200929216,40.839410724369635,35.89528683400505,0.0,0.0,5.316788604006331,0.0,0.0,0.0,178.34697082948128,44.43107371386995,17.75371813848418,113.32575322615928,30.33183534230805,0.0,0.0,0.0,209.18,95.9579288152822,35.12171134234717,0.0,43.23335786118719,45.31755570944176,5.563451491696996,14.033534740968157,34.61868599845312,81.92194756812589,5.316788604006331,28.421177722800294,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,151.25000000000003,0.8367346938775511,65,6,16,0,3,3,1,0,1,15,6,16,14,0,3,3,4,3.4100000000000104,245.51169999999908,7.16
CHEMBL1774630,14.588078651134232,-1.9489307144320884,14.588078651134232,0.09463180440159391,0.1458774173756697,975.2749999999999,888.5869999999995,974.619138812,392,0,0.3148091132669374,-0.4589358161169384,0.4589358161169384,0.3148091132669374,0.9420289855072463,1.608695652173913,2.260869565217391,1.4926675513164742,1968.479917394044,51.3354053774654,43.625285151877804,43.625285151877804,32.25201863611684,25.045291042840436,25.045291042840436,21.41077556584434,21.41077556584434,15.356867065006986,15.356867065006986,11.165416855876169,11.165416855876169,-3.039999999999999,234824741098049.06,56.86867083730931,23.668951902617586,13.335086712080104,410.01801904103365,69.48730163586697,30.016916361976897,12.580053458670426,0.0,0.0,12.000419800289922,9.694446914922299,4.794537184071822,0.0,0.0,63.23578107830314,111.00151239844536,51.166476086398575,47.57771404826993,63.542889065147456,22.772868229219515,0.0,20.433396669713616,17.75371813848418,198.18485516935272,40.839410724369635,48.02802097092827,0.0,0.0,10.633577208012662,4.794537184071822,0.0,0.0,178.47090561246785,33.215714906872115,17.75371813848418,113.44968800914583,42.46456947923127,0.0,10.772448428929591,0.0,221.21,95.9579288152822,35.12171134234717,0.0,62.48864628514686,12.965578028838586,16.335899920626588,14.033534740968157,48.46616039783436,87.1309445053585,10.633577208012662,28.421177722800294,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,159.91666666666674,0.7692307692307693,69,7,17,0,3,3,2,0,2,15,7,17,12,0,3,3,5,4.48450000000001,262.01939999999917,7.19
CHEMBL1681796,14.539987558483844,-1.9040158257460051,14.539987558483844,0.1033977394492549,0.08410751654354334,996.1459999999997,915.5059999999996,994.48705036,380,0,0.3111884259366973,-0.45893581611703127,0.45893581611703127,0.3111884259366973,0.9696969696969697,1.606060606060606,2.196969696969697,1.7371871305647746,1715.6339039546203,49.63673476471614,41.20156953313469,43.529924006099314,30.645865486234193,23.429238579993378,24.59341581647569,20.11305149663813,21.394171348045973,14.062909695175554,14.745745115560917,10.184257610680783,10.930213293720453,-1.5199999999999996,34485829236827.805,57.06222700247262,24.063458313219765,14.306641106126005,407.77520299582625,69.48730163586697,30.016916361976897,17.692490343395185,0.0,0.0,5.969305287951849,9.694446914922299,0.0,0.0,0.0,43.9730913795369,124.57967154948572,66.89912898856478,41.535873219121974,58.748351881075635,52.1888816708719,0.0,15.116608065707286,17.75371813848418,191.64009876344014,46.15619932837597,28.244367832867482,0.0,0.0,10.633577208012662,5.687386274683562,0.0,35.41975322351173,177.55222798485454,33.215714906872115,17.75371813848418,101.34148011153627,18.19910120538483,10.045266627482652,0.0,0.0,204.14000000000001,95.9579288152822,30.327174158275348,0.0,37.32617813183568,53.32100225048071,0.0,14.033534740968157,52.817787203837945,46.69020249496735,15.533486938863138,63.84093094631203,0.0,17.89693348684378,0.0,0.0,0.0,0.0,0.0,0.0,0.0,137.07528873537845,0.8297872340425532,66,7,16,0,3,3,1,0,1,15,7,19,12,0,3,3,4,4.9544000000000095,258.4243999999992,7.19
CHEMBL1682453,14.563572236785784,-1.9401454409097894,14.563572236785784,0.08729126991202985,0.04623666801733256,1002.2789999999998,918.6149999999997,1001.560637956,396,0,0.3111884259366973,-0.4943112365009382,0.4943112365009382,0.3111884259366973,1.0144927536231885,1.681159420289855,2.2753623188405796,1.7199439469995101,1847.9925426051036,51.92119181509231,43.11759905400777,43.934095634935495,32.111390643623544,24.25838477624374,24.666633066707604,20.59662417174661,21.004872462210475,14.586613934506598,14.833013574419972,10.446210402457513,10.658229076480342,-2.9,151944572583612.84,58.66881844513185,24.682866175562726,14.413921461662554,413.3001336084662,74.22416458966703,35.7664281952608,17.692490343395185,0.0,5.687386274683562,5.969305287951849,19.80876518368787,0.0,0.0,0.0,20.771211599071872,112.44693741256249,57.232843154860184,65.32273515236236,68.40852588369336,34.67438816509043,0.0,15.116608065707286,17.75371813848418,191.64009876344014,53.265996869653506,28.313419474150404,0.0,5.749511833283905,15.370440161812711,11.374772549367124,5.749511833283905,12.217873443046695,189.58533657494976,33.215714906872115,27.868036407249754,101.34148011153627,18.19910120538483,0.0,0.0,0.0,256.51,100.88123986409987,40.44149242704092,0.0,53.875513124527906,38.163298738273305,0.0,39.342433487630515,48.46616039783436,37.74263782643659,10.633577208012662,45.37591411964704,0.0,5.546590944882128,0.0,0.0,0.0,0.0,0.0,0.0,0.0,162.70340905511785,0.8333333333333334,69,7,20,0,3,3,1,0,1,18,7,21,14,0,3,3,4,3.5644000000000093,261.61079999999913,7.196666667000001
CHEMBL2029743,14.556113493644675,-1.8642982678119417,14.556113493644675,0.11853592448735517,0.12415903926389887,933.2379999999997,848.5659999999996,932.6085741279999,376,0,0.3111884259366973,-0.45893581611703127,0.45893581611703127,0.3111884259366973,0.9393939393939394,1.6363636363636365,2.303030303030303,1.4886921700410394,1838.4155533745252,48.8878116202727,41.923763480907745,41.923763480907745,30.93065143107092,24.25745340258243,24.25745340258243,20.74609366486998,20.74609366486998,14.795915362114028,14.795915362114028,10.729199261681279,10.729199261681279,-2.42,66590989699092.73,54.51992708301128,22.998447013268326,12.857075470373514,393.1613406239318,64.17051303186062,30.016916361976897,12.580053458670426,0.0,0.0,5.969305287951849,14.678425435869507,0.0,0.0,0.0,45.03667987291831,119.38494384980257,50.0079438949508,52.74650193158669,58.748351881075635,16.872230220032904,0.0,20.100586586654494,17.75371813848418,198.18485516935272,40.839410724369635,42.09213040561812,0.0,0.0,5.316788604006331,0.0,0.0,0.0,177.42376962107699,39.76047131278469,17.75371813848418,107.03540810638474,36.39820241076966,0.0,10.902924932081056,0.0,205.0,95.9579288152822,30.327174158275348,0.0,37.32617813183568,39.020668869502316,16.596852926929518,14.033534740968157,34.61868599845312,77.0220378372754,16.283065403318417,33.405156243747506,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,149.41666666666669,0.8,66,6,16,0,3,3,1,1,2,16,6,16,13,0,3,3,5,3.999000000000008,251.18869999999907,7.21
CHEMBL2029761,14.572414481018264,-1.9132359838947348,14.572414481018264,0.10270509158683816,0.1230697048830454,960.2599999999998,874.5799999999996,959.60823978,386,0,0.3111884259366973,-0.45893581611703127,0.45893581611703127,0.3111884259366973,0.9264705882352942,1.6029411764705883,2.264705882352941,1.4819219865818634,1930.0372761993797,50.46516188946232,42.96214844506127,42.96214844506127,31.84133503359388,24.847697285647733,24.847697285647733,21.23902904449239,21.23902904449239,15.210040786325308,15.210040786325308,11.090972912391852,11.090972912391852,-2.8399999999999994,158497613335991.1,56.078942705341895,23.591016562018492,13.163308128544422,404.4681568574255,64.17051303186062,30.016916361976897,12.580053458670426,5.907179729351506,0.0,5.969305287951849,14.48898409899412,0.0,0.0,0.0,63.23578107830314,110.49859682168075,51.166476086398575,47.95669484204798,63.542889065147456,22.64893344623295,0.0,15.116608065707286,17.75371813848418,198.06092038636615,40.839410724369635,48.02802097092827,0.0,0.0,5.316788604006331,0.0,0.0,0.0,178.34697082948128,44.43107371386995,17.75371813848418,106.90493160323327,42.46456947923127,0.0,10.772448428929591,0.0,209.18,95.9579288152822,35.12171134234717,0.0,49.6541794841132,32.475912463589744,16.335899920626588,14.033534740968157,34.61868599845312,94.05468170504912,5.316788604006331,28.421177722800294,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,157.0833333333334,0.7692307692307693,68,6,16,0,3,3,2,0,2,15,6,16,13,0,3,3,5,4.1731000000000105,258.40069999999906,7.21
CHEMBL1946398,14.464590725958216,-1.8392660544773398,14.464590725958216,0.052040559071158565,0.08779353621070893,1038.7619999999997,950.0579999999995,1037.606715556,410,0,0.3111884259366843,-0.45893581612486206,0.45893581612486206,0.3111884259366843,0.9861111111111112,1.6944444444444444,2.375,1.325068046716971,2054.4993566401513,53.45672572102503,45.04683953756432,45.80276848358277,33.735181883711235,26.057160344244306,26.43512481725353,21.935928742140064,22.372364522612052,15.72105385053377,15.95615095332151,11.21889037237646,11.385233927417755,-2.8199999999999994,975360334352669.5,60.04954777838919,25.8137331351589,14.76206692941474,432.2708174776551,74.38721136671745,30.016916361976897,12.580053458670426,5.907179729351506,0.0,5.969305287951849,14.573052889090853,0.0,0.0,0.0,32.372151489304386,131.39374320373923,79.88038508382735,47.052573936738234,63.542889065147456,40.067736114300494,0.0,20.100586586654494,17.75371813848418,204.48174200929213,52.70095573428854,35.48494515920084,0.0,0.0,10.633577208012662,5.687386274683562,0.0,11.600939890232516,189.87570575634106,38.010252090943936,17.75371813848418,114.1831233573883,30.462311845459514,5.022633313741326,10.902924932081056,0.0,234.09999999999997,101.99976964443016,35.12171134234717,0.0,37.19151703203923,56.884945429095666,16.59031120676462,14.033534740968157,47.73926676975681,68.93184329997365,15.617555728959871,40.02211761303281,0.0,6.140977091698488,0.0,0.0,0.0,0.0,0.0,0.0,0.0,161.2201340194126,0.7924528301886793,72,7,18,0,3,3,1,1,2,17,7,19,16,0,3,3,5,4.871100000000012,275.2253999999994,7.215
CHEMBL562773,14.630480091363141,-1.9168108593050537,14.630480091363141,0.10146601263037613,0.10190582655377109,1008.3739999999995,918.6619999999995,1007.6228442879999,400,0,0.3111884259366973,-0.45893581611703127,0.45893581611703127,0.3111884259366973,0.9857142857142858,1.6571428571428573,2.2714285714285714,1.7396684415509887,1809.6522970866968,52.30202518264579,44.32319544124158,45.13969202216931,32.80686019098323,25.516682810658413,25.924931101122276,21.43671690078435,21.82341523185134,15.221645901675533,15.6241823587201,10.933665285536591,11.218301543987613,-2.61,314564206754748.75,59.948574867953546,26.55634320726988,15.4681303498367,423.59593228210986,69.0704227627111,30.016916361976897,17.692490343395185,0.0,0.0,5.969305287951849,9.694446914922299,0.0,5.261891554738487,0.0,51.10304694137992,118.36484345872388,64.25598889822372,54.02591615484025,58.748351881075635,23.299615615723305,5.261891554738487,20.016517796557764,17.75371813848418,204.48174200929216,53.92892353619478,35.89528683400505,0.0,6.069221312792274,5.316788604006331,0.0,0.0,12.217873443046695,195.54165052753018,39.63653652979812,29.08483100601494,113.32575322615928,30.33183534230805,0.0,0.0,0.0,219.14000000000001,95.9579288152822,35.58906571301384,0.0,43.74699975476169,50.67786216013965,6.4208216229260096,19.596986232665152,34.61868599845312,69.78921343120267,28.4186537845723,40.63905116584699,0.0,5.839887797573821,0.0,0.0,0.0,0.0,0.0,0.0,0.0,155.5767788690929,0.8269230769230769,70,6,17,0,3,3,1,0,1,16,6,18,16,0,3,3,4,3.99388000000001,270.28869999999927,7.223333332999999
CHEMBL1682445,14.534727328043422,-1.9253201156449036,14.534727328043422,0.042584902472154296,0.04911514455431177,972.2529999999998,890.6049999999997,971.550073272,384,0,0.3111884259366973,-0.45893581611703127,0.45893581611703127,0.3111884259366973,1.0,1.6417910447761195,2.2238805970149254,1.7196825775756968,1762.3223155298042,50.343841545902684,41.78670103273353,42.60319761366126,31.1627022386398,23.72934567388128,24.137593964345143,20.25891168910615,20.667159979570016,14.278477459613113,14.524877099526487,10.224735234349225,10.444648437162952,-2.6999999999999997,61674970123456.76,56.88375595291977,23.942026800653693,14.227467731834631,401.8216462645627,69.48730163586697,30.016916361976897,17.692490343395185,0.0,5.687386274683562,5.969305287951849,19.80876518368787,0.0,0.0,0.0,20.771211599071872,118.51330448102411,68.98659649800535,46.45918426793965,63.67166292989331,34.67438816509043,0.0,15.116608065707286,17.75371813848418,191.64009876344014,46.15619932837597,34.37978654261202,0.0,0.0,10.633577208012662,11.374772549367124,0.0,12.217873443046695,182.47553903367222,33.215714906872115,27.868036407249754,101.34148011153627,24.26546827384644,0.0,0.0,0.0,247.28,100.88123986409987,40.44149242704092,0.0,43.013564406519244,43.27573562299806,0.0,26.166268877891376,60.59889453475758,37.74263782643659,10.633577208012662,40.63905116584699,0.0,5.494614376476988,0.0,0.0,0.0,0.0,0.0,0.0,0.0,157.58871895685633,0.8297872340425532,67,7,19,0,3,3,1,0,1,17,7,20,13,0,3,3,4,3.555800000000008,255.05879999999914,7.236666667000001
CHEMBL1682446,14.530438172756849,-4.52173233369774,14.530438172756849,0.07468381708814653,0.08645382910565061,995.2529999999999,913.6049999999998,994.5523796919999,392,0,0.41598551451785054,-0.45893581611703127,0.45893581611703127,0.41598551451785054,1.0,1.661764705882353,2.264705882352941,1.7205302505706142,1783.707685836489,51.26649127671306,42.15688427533354,42.973380856261265,31.463343501522026,23.957537213975034,24.365785504438897,20.53349154160533,20.941739832069196,14.39025215308663,14.636651793000004,10.331533500146971,10.551446702960698,-2.3099999999999996,79104362929851.61,58.2621532730713,23.942486394589135,14.433185495917108,406.0302188652382,69.48730163586697,30.016916361976897,17.692490343395185,0.0,0.0,12.145603805395325,9.694446914922299,0.0,13.171245143024459,0.0,26.83757866753348,124.57967154948572,56.853862361082136,47.09932471081897,71.91959702410011,28.987001890406866,0.0,15.116608065707286,17.75371813848418,197.81639728088362,46.15619932837597,29.828919765543436,0.0,0.0,10.633577208012662,18.858631417708022,0.0,12.217873443046695,177.55222798485454,39.39201342431559,17.75371813848418,106.90493160323327,24.26546827384644,0.0,0.0,0.0,204.14000000000001,107.69767882442267,43.49841930129981,0.0,54.670757697156574,25.93115605767717,12.13273413692322,26.166268877891376,48.46616039783436,37.74263782643659,10.633577208012662,40.63905116584699,0.0,5.399528502621273,0.0,0.0,0.0,0.0,0.0,0.0,40.00310690831992,126.93069792239214,0.8333333333333334,68,7,16,0,3,3,1,0,1,15,7,20,12,0,3,3,4,4.666400000000008,253.40639999999914,7.236666667000001
CHEMBL2029763,14.607931465094557,-1.9251786178863246,14.607931465094557,0.09833452675682541,0.1112793697739251,1004.3129999999998,914.6009999999995,1003.634454528,404,0,0.3111884259366973,-0.49674510424610246,0.49674510424610246,0.3111884259366973,0.9295774647887324,1.591549295774648,2.2253521126760565,1.4674749487353393,2039.370161395461,52.91275564665502,45.16328995433858,45.16328995433858,33.183870288694976,25.812364016915478,25.812364016915478,22.059260817123896,22.059260817123896,15.920907737440961,15.920907737440961,11.335712766132932,11.335712766132932,-3.0399999999999996,588848518318952.0,58.84396802497589,24.538191406780644,13.825422066789018,422.31158631572566,68.90737598566068,35.7664281952608,12.580053458670426,5.907179729351506,0.0,5.969305287951849,14.48898409899412,0.0,0.0,0.0,45.03667987291831,129.5550681582946,51.166476086398575,54.5635768065609,68.2797520189475,22.64893344623295,0.0,15.116608065707286,17.75371813848418,204.48174200929216,47.94920826564717,41.96165390246666,0.0,5.749511833283905,10.05365155780638,0.0,5.749511833283905,0.0,185.45676837075882,38.010252090943936,17.75371813848418,119.74657484908528,36.39820241076966,0.0,10.772448428929591,0.0,218.41,101.8758348614436,35.12171134234717,0.0,43.23335786118719,32.475912463589744,22.085411753910492,14.033534740968157,41.72848353973065,94.91205183627814,5.316788604006331,33.15804067660034,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,164.0833333333334,0.7777777777777778,71,6,17,0,3,3,2,0,2,16,6,17,14,0,3,3,5,4.742700000000011,269.6636999999993,7.24
CHEMBL2029595,13.652343982952381,-1.8058836186133362,13.652343982952381,0.1511715999969765,0.1537158344449994,774.0530000000002,702.485,773.519030852,312,0,0.311176054062641,-0.45893594369489377,0.45893594369489377,0.311176054062641,0.9818181818181818,1.6545454545454545,2.327272727272727,1.6073718125447385,1501.525010863144,40.82733368795765,34.88999769445043,34.88999769445043,25.79267443166634,20.377231244963042,20.377231244963042,17.34245950796761,17.34245950796761,12.285139534850979,12.285139534850979,8.976438113792236,8.976438113792236,-2.2299999999999995,374059506348.8778,45.471798856307075,19.47809956202808,11.041235694524671,328.687351192821,49.95992417046048,23.912949974228596,6.290026729335213,0.0,0.0,5.969305287951849,9.694446914922299,0.0,0.0,0.0,63.23578107830314,109.74063523412465,31.091100516282467,29.830856020389987,44.53776301967549,16.74175371688144,0.0,15.116608065707286,17.75371813848418,153.81754883122994,33.729613183092106,48.02802097092827,0.0,0.0,5.316788604006331,0.0,0.0,0.0,141.23098324303675,25.549882451384544,17.75371813848418,86.63663558092603,42.46456947923127,0.0,10.772448428929591,0.0,164.42,71.8589184994667,30.327174158275348,0.0,30.905356508909676,32.59984724657631,6.4208216229260096,23.259637120317212,27.694948798762496,51.89919943219995,40.548533677164855,14.210588861400147,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,125.16666666666664,0.7441860465116279,55,6,12,0,2,2,2,0,2,12,6,12,10,0,2,2,4,3.6788000000000074,214.15469999999928,7.26
CHEMBL1682443,14.733053350412135,-1.920470082652935,14.733053350412135,0.10247578851674177,0.03968127066741537,1093.4789999999998,1000.7429999999993,1092.643245384,430,0,0.3111884259366973,-0.45893581611703127,0.45893581611703127,0.3111884259366973,0.8311688311688312,1.3896103896103895,1.9090909090909092,1.320891338781258,2204.475675852309,56.62201613895469,47.8738438173917,48.69034039831943,36.30249545176877,27.801274106984135,28.209522397447998,23.303004091032427,23.711252381496294,16.86392198106732,17.110321620980695,12.378422758020044,12.633577939559958,-3.6599999999999984,1.7323214530307034e+16,62.53609807514086,26.73945471589149,14.457890816998615,463.6478010685875,69.48730163586697,35.55584161436024,17.692490343395185,0.0,0.0,5.969305287951849,9.694446914922299,0.0,0.0,0.0,111.76671762599607,123.07092481919186,51.166476086398575,41.535873219121974,58.748351881075635,23.299615615723305,0.0,20.433396669713616,17.75371813848418,197.17902401582347,40.839410724369635,107.68586050201517,0.0,0.0,10.633577208012662,0.0,0.0,12.217873443046695,177.55222798485454,38.75464015925546,17.75371813848418,118.03183458662726,90.99550602692418,0.0,0.0,0.0,204.14000000000001,101.49685406766555,30.327174158275348,0.0,37.32617813183568,37.5883493483145,16.690354475090988,14.033534740968157,34.61868599845312,101.28750611112187,51.9316893496328,40.63905116584699,0.0,6.11016106120026,0.0,0.0,0.0,0.0,0.0,0.0,0.0,165.88983893879967,0.6666666666666666,77,7,16,0,3,3,3,0,3,15,7,17,15,0,3,3,6,6.117200000000013,300.68339999999984,7.276666667000001
